key,E1,E2,E3,G12,G23,G13,total_volume,total_area,relative_density,surface_area,average_face_area,num_faces,specific_stiffness_E1,specific_stiffness_E2,specific_stiffness_E3,anisotropy_index,avg_shear_modulus,shear_anisotropy
adjacency_matrix_9_1_2_4_6_11_14_16_18_20,0.169458537,0.225109375,0.236738384,0.108864615,0.103186874,0.116566836,3.0649600000000006,9.426503241062164,0.38312000000000007,766.24,1.0473892490069072,9,0.4423119048861974,0.587568842660263,0.6179222802255167,1.397028371606914,0.10953944166666667,1.1296672869458182
adjacency_matrix_9_1_2_4_6_11_14_17_19_20,0.144758088,0.22369839,0.163438226,0.074962886,0.086385483,0.086269778,2.6411520000000004,9.012289702892303,0.33014400000000005,660.288,1.0013655225435893,9,0.4384695405641174,0.6775782385867983,0.4950513291169913,1.5453256746524586,0.08253938233333334,1.1523766974499887
adjacency_matrix_9_1_2_4_6_7_11_12_14_20,0.163297544,0.216568007,0.150731551,0.079636288,0.068100645,0.093799669,2.6284160000000005,9.012289702892303,0.32855200000000007,657.104,1.0013655225435893,9,0.49702191433928256,0.6591589976624703,0.45877532628016254,1.4367795299870565,0.08051220066666667,1.3773682907114904
adjacency_matrix_9_1_2_4_6_7_11_13_14_15,0.164062704,0.307542015,0.148905321,0.110572108,0.10734696,0.117626666,3.1240960000000007,9.426503241062164,0.3905120000000001,781.024,1.0473892490069072,9,0.4201220551481132,0.7875353766337525,0.38130792651698275,2.0653527552584907,0.11184857799999999,1.0957615008380301
adjacency_matrix_9_1_2_4_6_7_11_13_14_20,0.159453944,0.29188655,0.147136116,0.096205343,0.087572813,0.112389262,2.9009920000000005,9.56047785282135,0.36262400000000006,725.248,1.06227531698015,9,0.4397225335333568,0.8049289346540769,0.4057539379632898,1.9837858843575835,0.09872247266666667,1.2833807451177799
adjacency_matrix_9_1_2_4_6_7_12_16_18_20,0.172208303,0.224011477,0.237747003,0.109697747,0.101907801,0.118938949,3.0717440000000007,9.426503241062164,0.3839680000000001,767.936,1.0473892490069072,9,0.44849649710392525,0.5834118390074171,0.6191844190140844,1.38057804913158,0.110181499,1.167123103755325
adjacency_matrix_9_1_2_4_6_7_8_13_16_19,0.252697488,0.318077212,0.253623833,0.147655035,0.147889992,0.152172262,3.6943360000000007,10.388904929161072,0.4617920000000001,923.5840000000001,1.1543227699067857,9,0.5472106229644514,0.6887889179544036,0.5492166018467188,1.2587272414833026,0.14923909633333332,1.0305931118434262
adjacency_matrix_9_1_2_4_6_7_8_13_19_20,0.235844592,0.296028687,0.176602622,0.116419964,0.122956998,0.13375071,3.2849280000000007,9.974691390991211,0.4106160000000001,821.2320000000001,1.1082990434434679,9,0.574367759658659,0.7209380223858787,0.4300919155610106,1.6762417434549757,0.12437589066666666,1.1488640384736761
adjacency_matrix_9_1_2_4_6_7_8_14_15_16,0.245317118,0.245790312,0.241443997,0.132180945,0.13218379,0.134443161,3.4487680000000007,9.840716779232025,0.4310960000000001,862.192,1.093412975470225,9,0.5690544983020022,0.5701521517249057,0.5600701398296434,1.018001338008002,0.13293596533333332,1.017114539467092
adjacency_matrix_9_1_2_4_6_7_9_11_12_17,0.150620094,0.236626414,0.144083897,0.08539182,0.082051375,0.077656068,2.6222080000000005,9.012289702892303,0.32777600000000007,655.552,1.0013655225435893,9,0.45952142316704087,0.7219150090305573,0.4395803750122033,1.642282162870706,0.08169975433333333,1.0996155509702088
adjacency_matrix_9_1_2_4_6_8_14_16_17_20,0.226394853,0.226394854,0.255223703,0.108082424,0.126608013,0.126608014,3.2611840000000005,9.974691390991211,0.40764800000000007,815.296,1.1082990434434679,9,0.5553684870280241,0.5553684894811209,0.6260884464047413,1.1273388048269808,0.12043281699999998,1.1714024289462641
adjacency_matrix_9_1_2_4_6_8_9_11_13_14,0.240787326,0.30912897,0.180085149,0.130355662,0.138207088,0.143679683,3.5041920000000006,9.840716779232025,0.4380240000000001,876.048,1.093412975470225,9,0.5497126321845377,0.7057352336858254,0.4111307805051777,1.7165711426876182,0.13741414433333335,1.1022128290829438
adjacency_matrix_9_1_2_4_6_8_9_11_15_20,0.235279689,0.225028477,0.172167162,0.101714556,0.11179956,0.119386918,3.0826240000000005,9.426503241062164,0.38532800000000006,770.6560000000001,1.0473892490069072,9,0.6105958793547315,0.5839920197857409,0.4468067776024581,1.3665770305257166,0.11096701133333332,1.1737446703301737
adjacency_matrix_9_1_2_4_6_8_9_13_15_16,0.255607955,0.318797749,0.265711705,0.151684904,0.161289175,0.165628483,3.8647040000000006,10.254930317401886,0.4830880000000001,966.176,1.139436701933543,9,0.5291126150929022,0.659916514175471,0.5500275415659258,1.2472137222802788,0.15953418733333333,1.0919246321308282
adjacency_matrix_9_1_2_4_6_9_11_13_14_19,0.168934094,0.310352142,0.168719462,0.120669233,0.120259348,0.127806085,3.3225600000000006,9.292528629302979,0.4153200000000001,830.64,1.0325031810336642,9,0.4067564624867571,0.7472602860444957,0.4062396754309929,1.8394566834263615,0.12291155533333335,1.0627538492891215
adjacency_matrix_9_1_2_4_6_9_11_13_17_18,0.157576876,0.312978696,0.172375335,0.111008453,0.119393329,0.124782456,3.1268480000000007,9.426503241062164,0.3908560000000001,781.712,1.0473892490069072,9,0.40315839081400817,0.8007519290992077,0.44102005597969574,1.986196857970455,0.118394746,1.1240806679830049
adjacency_matrix_9_1_2_4_6_9_11_14_15_16,0.177243648,0.241866864,0.235485123,0.120270202,0.125144092,0.13006112,3.2803840000000006,9.292528629302979,0.4100480000000001,820.096,1.0325031810336642,9,0.4322509754955517,0.5898501248634305,0.574286724968784,1.3646010264920747,0.12515847133333335,1.0814076790192801
adjacency_matrix_9_1_2_4_6_9_11_14_17_18,0.155963389,0.242740043,0.174355439,0.093981245,0.110529502,0.100135109,2.8590080000000007,8.878315091133118,0.3573760000000001,714.7520000000001,0.9864794545703464,9,0.4364125990553366,0.6792287198916546,0.4878767432619985,1.5563911797274421,0.10154861866666666,1.1760804190240297
adjacency_matrix_9_1_2_4_6_9_12_16_19_20,0.178364597,0.232663322,0.248878812,0.119689118,0.112116392,0.122650127,3.2624000000000004,9.292528629302979,0.40780000000000005,815.6,1.0325031810336642,9,0.43738253310446296,0.5705329131927415,0.610296253065228,1.3953375063550306,0.118151879,1.0939535674676366
adjacency_matrix_9_1_2_4_6_9_14_15_19_20,0.173496844,0.232409485,0.185382824,0.100358903,0.117251853,0.131722967,3.1187200000000006,8.744340479373932,0.3898400000000001,779.6800000000001,0.9715933865971036,9,0.4450462856556535,0.5961663374717832,0.47553566591422114,1.339560303471572,0.11644457433333333,1.312518999933668
adjacency_matrix_9_1_2_4_7_10_11_12_15_16,0.249343847,0.248418306,0.235831791,0.132268078,0.125625838,0.123127131,3.3233280000000005,9.974691390991211,0.41541600000000006,830.832,1.1082990434434679,9,0.600226873784351,0.5979988878618059,0.5677003076434225,1.0572953118097637,0.12700701566666667,1.0742399089929255
adjacency_matrix_9_1_2_4_7_10_11_12_16_18,0.246572975,0.243588622,0.233067541,0.130427095,0.121536166,0.126650688,3.3393920000000006,9.974691390991211,0.4174240000000001,834.8480000000001,1.1082990434434679,9,0.5907014809881558,0.583552028632757,0.5583472464448617,1.057946438796469,0.12620464966666667,1.073154594986977
adjacency_matrix_9_1_2_4_7_10_11_13_14_17,0.222057141,0.30991326,0.160811786,0.111538817,0.117849335,0.116879969,3.0992640000000007,10.108666002750397,0.3874080000000001,774.816,1.1231851114167108,9,0.5731867720852434,0.7999660822698549,0.4150967094122991,1.927180014032056,0.11542270700000001,1.0565768776263782
adjacency_matrix_9_1_2_4_7_10_14_16_17_19,0.23012,0.248134902,0.251291261,0.124381838,0.132534485,0.124094116,3.3033600000000005,9.974691390991211,0.41292000000000006,825.84,1.1082990434434679,9,0.5572992347185894,0.6009273031095611,0.6085712995253316,1.0920009603685035,0.12700347966666667,1.068015867891754
adjacency_matrix_9_1_2_4_7_12_15_17_18_19,0.153855093,0.238417264,0.165566799,0.093618082,0.102007035,0.108540052,2.8984320000000006,8.878315091133118,0.36230400000000007,724.6080000000001,0.9864794545703464,9,0.4246574506491785,0.6580586027203673,0.4569830832670905,1.5496221759782758,0.10138838966666668,1.159391964471137
adjacency_matrix_9_1_2_4_7_13_14_15_18_20,0.166264977,0.296162763,0.161639323,0.10577448,0.105811374,0.122871333,3.1196160000000006,9.426503241062164,0.3899520000000001,779.904,1.0473892490069072,9,0.4263729305145248,0.7594851750984735,0.41451081928032163,1.8322445151542734,0.11148572900000002,1.1616349520224538
adjacency_matrix_9_1_2_4_7_8_10_11_13_20,0.308116706,0.294698942,0.169949614,0.125767143,0.130023515,0.137696736,3.3344000000000005,10.656854152679443,0.41680000000000006,833.6,1.1840949058532715,9,0.7392435364683301,0.7070512044145872,0.407748594049904,1.8129885602446854,0.13116246466666667,1.0948546076140093
adjacency_matrix_9_1_2_4_7_8_10_12_14_19,0.314689373,0.240227914,0.183782994,0.134952123,0.146951241,0.138904688,3.4901760000000004,9.840716779232025,0.43627200000000005,872.5440000000001,1.093412975470225,9,0.7213146225290643,0.5506379368834121,0.42125782539333256,1.7122877702166501,0.14026935066666668,1.0889138883721008
adjacency_matrix_9_1_2_4_7_8_11_15_19_20,0.236028795,0.224572643,0.157778934,0.100011305,0.093671052,0.106717625,2.8817920000000004,9.56047785282135,0.36022400000000004,720.448,1.06227531698015,9,0.6552278443412987,0.623424988340588,0.438002281913476,1.4959461888619427,0.10013332733333334,1.1392807353119083
adjacency_matrix_9_1_2_4_7_8_9_11_17_20,0.223502162,0.221671016,0.154606355,0.085148929,0.091287593,0.092432881,2.6392320000000002,9.694452464580536,0.32990400000000003,659.808,1.077161384953393,9,0.6774763628206993,0.6719258208448518,0.46864043782433673,1.4456207961179863,0.08962313433333331,1.0855436713713686
adjacency_matrix_9_1_2_4_7_9_10_11_18_19,0.238624033,0.233656676,0.160619412,0.109033401,0.103341678,0.109356492,3.0616960000000004,9.426503241062164,0.38271200000000005,765.4240000000001,1.0473892490069072,9,0.623508102698635,0.6105287422395953,0.4196874203056083,1.4856487769983868,0.10724385700000001,1.058203177231165
adjacency_matrix_9_1_2_4_7_9_10_13_16_19,0.250432601,0.315625234,0.2505606,0.14575371,0.146349858,0.150314749,3.6803840000000005,10.388904929161072,0.46004800000000007,920.096,1.1543227699067857,9,0.5443618948457551,0.6860702231071539,0.5446401245087469,1.2603200731042201,0.14747277233333334,1.0312927815010677
adjacency_matrix_9_1_2_4_7_9_10_16_17_19,0.232357481,0.246811325,0.246770754,0.121955446,0.129423655,0.120099865,3.2934400000000004,9.974691390991211,0.41168000000000005,823.36,1.1082990434434679,9,0.5644128473571706,0.599522262436844,0.5994237125923046,1.0622052018200352,0.12382632199999999,1.0776336426356516
adjacency_matrix_9_1_2_4_7_9_13_17_18_20,0.149683554,0.292556326,0.161052393,0.089205715,0.098146454,0.115461099,2.9088640000000003,9.56047785282135,0.36360800000000004,727.216,1.06227531698015,9,0.41166188312688384,0.8045926547270685,0.4429286291830762,1.954498795505617,0.100937756,1.2943240127608415
adjacency_matrix_9_1_2_4_8_10_12_14_16_18,0.31849591,0.250134227,0.268231748,0.153859521,0.164631176,0.15970126,3.8643200000000006,10.254930317401886,0.4830400000000001,966.08,1.139436701933543,9,0.6593572167936401,0.5178333616263663,0.5552992464392181,1.2732999950462598,0.159397319,1.0700096746044074
adjacency_matrix_9_1_2_4_8_10_14_17_18_20,0.292696221,0.220745833,0.190010793,0.106277322,0.135471322,0.1270389,3.2783360000000004,9.974691390991211,0.40979200000000005,819.5840000000001,1.1082990434434679,9,0.7142555759995314,0.5386777511518038,0.46367618938388255,1.540418922413528,0.12292918133333335,1.274696421123596
adjacency_matrix_9_1_2_4_8_11_12_14_17_20,0.22555107,0.21946263,0.172203362,0.090112008,0.104056022,0.105500587,2.8496640000000006,9.56047785282135,0.3562080000000001,712.416,1.06227531698015,9,0.6332004615280957,0.6161080885325426,0.4834348526703498,1.3097948110908544,0.09988953900000001,1.1707716800628836
adjacency_matrix_9_1_2_4_8_13_15_16_18_19,0.255777971,0.315338926,0.267028147,0.149234894,0.159254044,0.165944428,3.8701440000000007,10.254930317401886,0.4837680000000001,967.5360000000001,1.139436701933543,9,0.5287203184170923,0.6518391584395825,0.5519756308809181,1.2328619418128077,0.15814445533333332,1.1119680093048478
adjacency_matrix_9_1_2_4_8_9_10_11_13_15,0.308057594,0.306837194,0.186756277,0.140580361,0.149766448,0.148802323,3.680192000000001,10.388904929161072,0.4600240000000001,920.048,1.1543227699067857,9,0.6696554831921812,0.6670025781263584,0.40597072544041174,1.6495166799667997,0.146383044,1.0653440276768105
adjacency_matrix_9_1_2_4_8_9_10_11_13_18,0.310012928,0.307075639,0.189148481,0.144534689,0.151163168,0.152931648,3.7034240000000005,10.388904929161072,0.46292800000000006,925.856,1.1543227699067857,9,0.6696784986002142,0.6633334751840458,0.4085915757958041,1.638992427330146,0.14954316833333334,1.0580964961290367
adjacency_matrix_9_1_2_4_8_9_10_13_14_19,0.308442724,0.309473176,0.20503899,0.151763887,0.162309651,0.164379609,3.882688000000001,10.254930317401886,0.4853360000000001,970.672,1.139436701933543,9,0.635524098768688,0.6376472711688397,0.4224681251751363,1.509338180021273,0.1594843823333333,1.0831272989205925
adjacency_matrix_9_1_2_4_8_9_10_13_16_17,0.309399535,0.322752155,0.278692138,0.155482552,0.172248083,0.165047783,3.9334400000000005,10.937093079090118,0.49168000000000006,983.36,1.2152325643433466,9,0.6292701248779693,0.6564272595997396,0.5668160958346891,1.158095658227718,0.16425947266666666,1.1078290186541317
adjacency_matrix_9_1_2_4_8_9_11_13_16_18,0.253870878,0.315482006,0.253870878,0.149367427,0.149367427,0.155180753,3.7274880000000006,10.388904929161072,0.4659360000000001,931.8720000000001,1.1543227699067857,9,0.5448621226949624,0.6770930041894164,0.5448621226949624,1.2426868669828288,0.15130520233333333,1.0389196367424873
adjacency_matrix_9_1_2_4_8_9_11_15_16_20,0.241787876,0.227464645,0.242180947,0.116476071,0.11895244,0.126435998,3.2423040000000007,9.974691390991211,0.4052880000000001,810.576,1.1082990434434679,9,0.5965828645309014,0.5612419933479401,0.5975527205345333,1.0646970961135522,0.120621503,1.0855104994054958
adjacency_matrix_9_3_7_9_13_15_17_18_19_20,0.177901175,0.233325454,0.242959164,0.110678118,0.111484449,0.126859856,3.2570240000000004,9.292528629302979,0.40712800000000005,814.2560000000001,1.0325031810336642,9,0.4369661998192214,0.5731009756145486,0.5967635829517989,1.3656973541630628,0.11634080766666666,1.1462053953609872
adjacency_matrix_9_3_8_10_11_12_15_16_17_20,0.306990377,0.189113836,0.310079698,0.151086415,0.152862731,0.144531281,3.7034240000000005,10.388904929161072,0.46292800000000006,925.856,1.1543227699067857,9,0.6631492953547851,0.40851673694397395,0.6698227326927729,1.6396457528364028,0.14949347566666668,1.057644614663036
adjacency_matrix_9_3_8_11_12_13_15_16_17_19,0.262550072,0.273973033,0.326272772,0.171648588,0.164513152,0.157560536,3.8758400000000006,10.254930317401886,0.4844800000000001,968.96,1.139436701933543,9,0.5419213837516512,0.5654991599240421,0.6734494138044913,1.2427068464106152,0.16457409199999998,1.0894135825991351
adjacency_matrix_9_3_8_11_13_14_15_16_19_20,0.276084569,0.25556309,0.323696151,0.170159204,0.158809331,0.163453121,3.8827520000000004,10.254930317401886,0.48534400000000005,970.6880000000001,1.139436701933543,9,0.5688430659491,0.5265607280609217,0.6669416970231422,1.2665997699433045,0.164140552,1.0714685524366323
adjacency_matrix_9_3_8_9_10_11_13_15_16_18,0.342652297,0.284993059,0.3315138,0.188134292,0.181612742,0.17968744,4.230592000000001,10.669143855571747,0.5288240000000001,1057.6480000000001,1.1854604283968608,9,0.6479514866950061,0.5389185418967368,0.626888719120161,1.2023180431211835,0.18314482466666668,1.047008583348953
adjacency_matrix_9_3_8_9_10_11_13_15_18_19,0.336456682,0.268440459,0.266070103,0.16993169,0.165451773,0.166787817,4.004544000000001,10.1209557056427,0.5005680000000001,1001.1360000000001,1.1245506339603,9,0.6721498018251265,0.5362717133336529,0.531536380671557,1.2645414806337711,0.16739042666666668,1.027076875144759
adjacency_matrix_9_3_8_9_10_11_15_16_18_19,0.329681825,0.207669664,0.319640188,0.174949749,0.168039699,0.160352739,3.975552000000001,10.1209557056427,0.4969440000000001,993.888,1.1245506339603,9,0.6634184636498276,0.4178934930293956,0.6432116858237547,1.5875300159391599,0.167780729,1.0910306246780106
adjacency_matrix_9_3_8_9_10_12_13_14_15_20,0.335263283,0.268677007,0.279217664,0.169933704,0.177910496,0.175753794,4.062976000000001,10.1209557056427,0.5078720000000001,1015.744,1.1245506339603,9,0.6601334253512695,0.5290250437118014,0.5497795980089469,1.2478301985848754,0.17453266466666664,1.0469406116163984
adjacency_matrix_9_3_8_9_10_12_14_15_16_18,0.333026075,0.22651511,0.333026075,0.188545545,0.188545545,0.1754844,4.176768000000001,9.986981093883514,0.5220960000000001,1044.192,1.1096645659870572,9,0.6378636783273572,0.4338572025068186,0.6378636783273572,1.4702157176181314,0.18419183000000003,1.0744290945519943
adjacency_matrix_9_3_8_9_10_12_14_17_18_19,0.317227223,0.209612418,0.261995538,0.162638832,0.174868271,0.152036479,3.8532480000000007,9.572767555713654,0.4816560000000001,963.312,1.0636408395237393,9,0.6586178164499144,0.43519112810802724,0.5439474189047784,1.51339899623695,0.163181194,1.1501731173345575
adjacency_matrix_9_3_8_9_10_12_16_17_18_19,0.316591072,0.209800318,0.324802348,0.169992236,0.175251137,0.161594964,4.018496000000001,10.1209557056427,0.5023120000000001,1004.624,1.1245506339603,9,0.6302677857586518,0.41766933300418857,0.6466147493987799,1.5481499317841834,0.16894611233333334,1.0845086546137663
adjacency_matrix_9_3_8_9_10_14_15_17_19_20,0.313791701,0.180103071,0.260740978,0.143408898,0.156380258,0.149501645,3.6924160000000006,9.70674216747284,0.4615520000000001,923.104,1.078526907496982,9,0.679862076212431,0.3902118742850209,0.5649222146150379,1.7422895637354234,0.14976360033333333,1.090450175553263
adjacency_matrix_9_3_8_9_11_14_15_16_18_20,0.257061185,0.176383104,0.309650154,0.154309346,0.140827914,0.143076096,3.671296000000001,9.70674216747284,0.4589120000000001,917.8240000000001,1.078526907496982,9,0.5601535479569067,0.3843506031657485,0.6747484354298863,1.7555545116158064,0.14607111866666667,1.0957298281077996
adjacency_matrix_9_3_9_10_11_12_13_15_16_18,0.272519655,0.271745417,0.325684235,0.177874412,0.167848711,0.168016786,4.050752000000001,10.1209557056427,0.5063440000000001,1012.6880000000001,1.1245506339603,9,0.5382104952364399,0.5366814201412476,0.6432074538258573,1.198490258255211,0.17124663633333334,1.059730580832402
